iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3263,9540118,"127.0.0.1:9000","","sweep_merkle_n100000_sim75_t18","18","0.75","127.0.0.1:9000"
1,3504,9540118,"127.0.0.1:9001","","sweep_merkle_n100000_sim75_t18","18","0.75","127.0.0.1:9001"
