iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,6204,2.260472,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim30_t16","16","0.30","127.0.0.1:9001"
1,6555,0.3547150000000001,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim30_t16","16","0.30","127.0.0.1:9000"
