run_dir,iteration,timestamp,round_trips,protocol,trial,similarity,run_id,similarity_numeric
sweep_riblt_n100000_sim75_t12,1,3460,1824,riblt,12,0.75,sweep_riblt_n100000_sim75_t12,0.75
sweep_riblt_n100000_sim75_t12,1,3574,1747,riblt,12,0.75,sweep_riblt_n100000_sim75_t12,0.75
sweep_riblt_n100000_sim75_t13,1,3234,1808,riblt,13,0.75,sweep_riblt_n100000_sim75_t13,0.75
sweep_riblt_n100000_sim75_t13,1,3314,1873,riblt,13,0.75,sweep_riblt_n100000_sim75_t13,0.75
sweep_riblt_n100000_sim75_t14,1,3297,1937,riblt,14,0.75,sweep_riblt_n100000_sim75_t14,0.75
sweep_riblt_n100000_sim75_t14,1,3301,1962,riblt,14,0.75,sweep_riblt_n100000_sim75_t14,0.75
sweep_riblt_n100000_sim75_t15,1,3247,1924,riblt,15,0.75,sweep_riblt_n100000_sim75_t15,0.75
sweep_riblt_n100000_sim75_t15,1,3249,1904,riblt,15,0.75,sweep_riblt_n100000_sim75_t15,0.75
sweep_riblt_n100000_sim75_t16,1,3334,1790,riblt,16,0.75,sweep_riblt_n100000_sim75_t16,0.75
sweep_riblt_n100000_sim75_t16,1,3371,1869,riblt,16,0.75,sweep_riblt_n100000_sim75_t16,0.75
sweep_riblt_n100000_sim75_t17,1,3254,1901,riblt,17,0.75,sweep_riblt_n100000_sim75_t17,0.75
sweep_riblt_n100000_sim75_t17,1,3278,1934,riblt,17,0.75,sweep_riblt_n100000_sim75_t17,0.75
sweep_riblt_n100000_sim75_t18,1,3436,1738,riblt,18,0.75,sweep_riblt_n100000_sim75_t18,0.75
sweep_riblt_n100000_sim75_t18,1,3475,1812,riblt,18,0.75,sweep_riblt_n100000_sim75_t18,0.75
sweep_riblt_n100000_sim75_t19,1,3247,1908,riblt,19,0.75,sweep_riblt_n100000_sim75_t19,0.75
sweep_riblt_n100000_sim75_t19,1,3363,1908,riblt,19,0.75,sweep_riblt_n100000_sim75_t19,0.75
sweep_riblt_n100000_sim75_t20,1,3402,1800,riblt,20,0.75,sweep_riblt_n100000_sim75_t20,0.75
sweep_riblt_n100000_sim75_t20,1,3514,1797,riblt,20,0.75,sweep_riblt_n100000_sim75_t20,0.75
sweep_riblt_n100000_sim75_t21,1,3335,1834,riblt,21,0.75,sweep_riblt_n100000_sim75_t21,0.75
sweep_riblt_n100000_sim75_t21,1,3362,1877,riblt,21,0.75,sweep_riblt_n100000_sim75_t21,0.75
sweep_riblt_n100000_sim75_t22,1,3223,1849,riblt,22,0.75,sweep_riblt_n100000_sim75_t22,0.75
sweep_riblt_n100000_sim75_t22,1,3293,1835,riblt,22,0.75,sweep_riblt_n100000_sim75_t22,0.75
sweep_riblt_n100000_sim75_t23,1,3233,1941,riblt,23,0.75,sweep_riblt_n100000_sim75_t23,0.75
sweep_riblt_n100000_sim75_t23,1,3292,1873,riblt,23,0.75,sweep_riblt_n100000_sim75_t23,0.75
sweep_riblt_n100000_sim75_t24,1,3339,1851,riblt,24,0.75,sweep_riblt_n100000_sim75_t24,0.75
sweep_riblt_n100000_sim75_t24,1,3437,1830,riblt,24,0.75,sweep_riblt_n100000_sim75_t24,0.75
sweep_riblt_n100000_sim75_t25,1,3214,1950,riblt,25,0.75,sweep_riblt_n100000_sim75_t25,0.75
sweep_riblt_n100000_sim75_t25,1,3216,1931,riblt,25,0.75,sweep_riblt_n100000_sim75_t25,0.75
sweep_riblt_n100000_sim75_t26,1,3317,1728,riblt,26,0.75,sweep_riblt_n100000_sim75_t26,0.75
sweep_riblt_n100000_sim75_t26,1,3428,1795,riblt,26,0.75,sweep_riblt_n100000_sim75_t26,0.75
sweep_riblt_n100000_sim75_t27,1,3319,1906,riblt,27,0.75,sweep_riblt_n100000_sim75_t27,0.75
sweep_riblt_n100000_sim75_t27,1,3323,1940,riblt,27,0.75,sweep_riblt_n100000_sim75_t27,0.75
sweep_riblt_n100000_sim75_t28,1,3311,1829,riblt,28,0.75,sweep_riblt_n100000_sim75_t28,0.75
sweep_riblt_n100000_sim75_t28,1,3423,1865,riblt,28,0.75,sweep_riblt_n100000_sim75_t28,0.75
sweep_riblt_n100000_sim75_t29,1,3251,1895,riblt,29,0.75,sweep_riblt_n100000_sim75_t29,0.75
sweep_riblt_n100000_sim75_t29,1,3254,1865,riblt,29,0.75,sweep_riblt_n100000_sim75_t29,0.75
sweep_riblt_n100000_sim75_t30,1,3414,1751,riblt,30,0.75,sweep_riblt_n100000_sim75_t30,0.75
sweep_riblt_n100000_sim75_t30,1,3418,1816,riblt,30,0.75,sweep_riblt_n100000_sim75_t30,0.75
sweep_merkle_n100000_sim75_t1,1,3305,73,merkle,1,0.75,sweep_merkle_n100000_sim75_t1,0.75
sweep_merkle_n100000_sim75_t1,1,3575,73,merkle,1,0.75,sweep_merkle_n100000_sim75_t1,0.75
sweep_merkle_n100000_sim75_t2,1,3280,73,merkle,2,0.75,sweep_merkle_n100000_sim75_t2,0.75
sweep_merkle_n100000_sim75_t2,1,3551,73,merkle,2,0.75,sweep_merkle_n100000_sim75_t2,0.75
sweep_merkle_n100000_sim75_t3,1,3312,72,merkle,3,0.75,sweep_merkle_n100000_sim75_t3,0.75
sweep_merkle_n100000_sim75_t3,1,3583,73,merkle,3,0.75,sweep_merkle_n100000_sim75_t3,0.75
sweep_merkle_n100000_sim75_t4,1,3306,73,merkle,4,0.75,sweep_merkle_n100000_sim75_t4,0.75
sweep_merkle_n100000_sim75_t4,1,3545,73,merkle,4,0.75,sweep_merkle_n100000_sim75_t4,0.75
sweep_merkle_n100000_sim75_t5,1,3307,73,merkle,5,0.75,sweep_merkle_n100000_sim75_t5,0.75
sweep_merkle_n100000_sim75_t5,1,3349,73,merkle,5,0.75,sweep_merkle_n100000_sim75_t5,0.75
sweep_merkle_n100000_sim75_t6,1,3296,73,merkle,6,0.75,sweep_merkle_n100000_sim75_t6,0.75
sweep_merkle_n100000_sim75_t6,1,3532,73,merkle,6,0.75,sweep_merkle_n100000_sim75_t6,0.75
sweep_merkle_n100000_sim75_t7,1,3238,73,merkle,7,0.75,sweep_merkle_n100000_sim75_t7,0.75
sweep_merkle_n100000_sim75_t7,1,3537,73,merkle,7,0.75,sweep_merkle_n100000_sim75_t7,0.75
sweep_merkle_n100000_sim75_t8,1,3222,73,merkle,8,0.75,sweep_merkle_n100000_sim75_t8,0.75
sweep_merkle_n100000_sim75_t8,1,3455,73,merkle,8,0.75,sweep_merkle_n100000_sim75_t8,0.75
sweep_merkle_n100000_sim75_t9,1,3265,73,merkle,9,0.75,sweep_merkle_n100000_sim75_t9,0.75
sweep_merkle_n100000_sim75_t9,1,3559,73,merkle,9,0.75,sweep_merkle_n100000_sim75_t9,0.75
sweep_merkle_n100000_sim75_t10,1,3293,73,merkle,10,0.75,sweep_merkle_n100000_sim75_t10,0.75
sweep_merkle_n100000_sim75_t10,1,3536,73,merkle,10,0.75,sweep_merkle_n100000_sim75_t10,0.75
sweep_merkle_n100000_sim75_t11,1,3294,73,merkle,11,0.75,sweep_merkle_n100000_sim75_t11,0.75
sweep_merkle_n100000_sim75_t11,1,3574,73,merkle,11,0.75,sweep_merkle_n100000_sim75_t11,0.75
sweep_merkle_n100000_sim75_t12,1,3312,73,merkle,12,0.75,sweep_merkle_n100000_sim75_t12,0.75
sweep_merkle_n100000_sim75_t12,1,3623,73,merkle,12,0.75,sweep_merkle_n100000_sim75_t12,0.75
sweep_merkle_n100000_sim75_t13,1,3255,73,merkle,13,0.75,sweep_merkle_n100000_sim75_t13,0.75
sweep_merkle_n100000_sim75_t13,1,3527,73,merkle,13,0.75,sweep_merkle_n100000_sim75_t13,0.75
sweep_merkle_n100000_sim75_t14,1,3281,73,merkle,14,0.75,sweep_merkle_n100000_sim75_t14,0.75
sweep_merkle_n100000_sim75_t14,1,3517,73,merkle,14,0.75,sweep_merkle_n100000_sim75_t14,0.75
sweep_merkle_n100000_sim75_t15,1,3250,72,merkle,15,0.75,sweep_merkle_n100000_sim75_t15,0.75
sweep_merkle_n100000_sim75_t15,1,3480,73,merkle,15,0.75,sweep_merkle_n100000_sim75_t15,0.75
sweep_merkle_n100000_sim75_t16,1,3277,73,merkle,16,0.75,sweep_merkle_n100000_sim75_t16,0.75
sweep_merkle_n100000_sim75_t16,1,3513,73,merkle,16,0.75,sweep_merkle_n100000_sim75_t16,0.75
sweep_merkle_n100000_sim75_t17,1,3262,73,merkle,17,0.75,sweep_merkle_n100000_sim75_t17,0.75
sweep_merkle_n100000_sim75_t17,1,3503,73,merkle,17,0.75,sweep_merkle_n100000_sim75_t17,0.75
sweep_merkle_n100000_sim75_t18,1,3263,73,merkle,18,0.75,sweep_merkle_n100000_sim75_t18,0.75
sweep_merkle_n100000_sim75_t18,1,3504,73,merkle,18,0.75,sweep_merkle_n100000_sim75_t18,0.75
sweep_merkle_n100000_sim75_t19,1,3240,73,merkle,19,0.75,sweep_merkle_n100000_sim75_t19,0.75
sweep_merkle_n100000_sim75_t19,1,3509,73,merkle,19,0.75,sweep_merkle_n100000_sim75_t19,0.75
sweep_merkle_n100000_sim75_t20,1,3305,73,merkle,20,0.75,sweep_merkle_n100000_sim75_t20,0.75
sweep_merkle_n100000_sim75_t20,1,3572,73,merkle,20,0.75,sweep_merkle_n100000_sim75_t20,0.75
sweep_merkle_n100000_sim75_t21,1,3268,73,merkle,21,0.75,sweep_merkle_n100000_sim75_t21,0.75
sweep_merkle_n100000_sim75_t21,1,3536,73,merkle,21,0.75,sweep_merkle_n100000_sim75_t21,0.75
sweep_merkle_n100000_sim75_t22,1,3249,73,merkle,22,0.75,sweep_merkle_n100000_sim75_t22,0.75
sweep_merkle_n100000_sim75_t22,1,3528,73,merkle,22,0.75,sweep_merkle_n100000_sim75_t22,0.75
sweep_merkle_n100000_sim75_t23,1,3294,73,merkle,23,0.75,sweep_merkle_n100000_sim75_t23,0.75
sweep_merkle_n100000_sim75_t23,1,3555,73,merkle,23,0.75,sweep_merkle_n100000_sim75_t23,0.75
sweep_merkle_n100000_sim75_t24,1,3313,73,merkle,24,0.75,sweep_merkle_n100000_sim75_t24,0.75
sweep_merkle_n100000_sim75_t24,1,3580,73,merkle,24,0.75,sweep_merkle_n100000_sim75_t24,0.75
sweep_merkle_n100000_sim75_t25,1,3300,73,merkle,25,0.75,sweep_merkle_n100000_sim75_t25,0.75
sweep_merkle_n100000_sim75_t25,1,3574,73,merkle,25,0.75,sweep_merkle_n100000_sim75_t25,0.75
sweep_merkle_n100000_sim75_t26,1,3232,73,merkle,26,0.75,sweep_merkle_n100000_sim75_t26,0.75
sweep_merkle_n100000_sim75_t26,1,3469,73,merkle,26,0.75,sweep_merkle_n100000_sim75_t26,0.75
sweep_merkle_n100000_sim75_t27,1,3199,73,merkle,27,0.75,sweep_merkle_n100000_sim75_t27,0.75
sweep_merkle_n100000_sim75_t27,1,3431,73,merkle,27,0.75,sweep_merkle_n100000_sim75_t27,0.75
sweep_merkle_n100000_sim75_t28,1,3291,73,merkle,28,0.75,sweep_merkle_n100000_sim75_t28,0.75
sweep_merkle_n100000_sim75_t28,1,3534,73,merkle,28,0.75,sweep_merkle_n100000_sim75_t28,0.75
sweep_merkle_n100000_sim75_t29,1,3276,73,merkle,29,0.75,sweep_merkle_n100000_sim75_t29,0.75
sweep_merkle_n100000_sim75_t29,1,3545,73,merkle,29,0.75,sweep_merkle_n100000_sim75_t29,0.75
sweep_merkle_n100000_sim75_t30,1,3240,73,merkle,30,0.75,sweep_merkle_n100000_sim75_t30,0.75
sweep_merkle_n100000_sim75_t30,1,3516,73,merkle,30,0.75,sweep_merkle_n100000_sim75_t30,0.75
sweep_rbf_riblt_n100000_sim75_t1,1,3710,539,rbf_riblt,1,0.75,sweep_rbf_riblt_n100000_sim75_t1,0.75
sweep_rbf_riblt_n100000_sim75_t1,1,3885,138,rbf_riblt,1,0.75,sweep_rbf_riblt_n100000_sim75_t1,0.75
sweep_rbf_riblt_n100000_sim75_t2,1,3575,559,rbf_riblt,2,0.75,sweep_rbf_riblt_n100000_sim75_t2,0.75
sweep_rbf_riblt_n100000_sim75_t2,1,3617,149,rbf_riblt,2,0.75,sweep_rbf_riblt_n100000_sim75_t2,0.75
sweep_rbf_riblt_n100000_sim75_t3,1,3515,558,rbf_riblt,3,0.75,sweep_rbf_riblt_n100000_sim75_t3,0.75
sweep_rbf_riblt_n100000_sim75_t3,1,3663,166,rbf_riblt,3,0.75,sweep_rbf_riblt_n100000_sim75_t3,0.75
sweep_rbf_riblt_n100000_sim75_t4,1,3595,554,rbf_riblt,4,0.75,sweep_rbf_riblt_n100000_sim75_t4,0.75
sweep_rbf_riblt_n100000_sim75_t4,1,3736,139,rbf_riblt,4,0.75,sweep_rbf_riblt_n100000_sim75_t4,0.75
sweep_rbf_riblt_n100000_sim75_t5,1,3538,496,rbf_riblt,5,0.75,sweep_rbf_riblt_n100000_sim75_t5,0.75
sweep_rbf_riblt_n100000_sim75_t5,1,3589,200,rbf_riblt,5,0.75,sweep_rbf_riblt_n100000_sim75_t5,0.75
sweep_rbf_riblt_n100000_sim75_t6,1,3507,535,rbf_riblt,6,0.75,sweep_rbf_riblt_n100000_sim75_t6,0.75
sweep_rbf_riblt_n100000_sim75_t6,1,3556,137,rbf_riblt,6,0.75,sweep_rbf_riblt_n100000_sim75_t6,0.75
sweep_rbf_riblt_n100000_sim75_t7,1,3502,535,rbf_riblt,7,0.75,sweep_rbf_riblt_n100000_sim75_t7,0.75
sweep_rbf_riblt_n100000_sim75_t7,1,3553,178,rbf_riblt,7,0.75,sweep_rbf_riblt_n100000_sim75_t7,0.75
sweep_rbf_riblt_n100000_sim75_t8,1,3606,529,rbf_riblt,8,0.75,sweep_rbf_riblt_n100000_sim75_t8,0.75
sweep_rbf_riblt_n100000_sim75_t8,1,3750,155,rbf_riblt,8,0.75,sweep_rbf_riblt_n100000_sim75_t8,0.75
sweep_rbf_riblt_n100000_sim75_t9,1,3522,547,rbf_riblt,9,0.75,sweep_rbf_riblt_n100000_sim75_t9,0.75
sweep_rbf_riblt_n100000_sim75_t9,1,3665,182,rbf_riblt,9,0.75,sweep_rbf_riblt_n100000_sim75_t9,0.75
sweep_rbf_riblt_n100000_sim75_t10,1,3494,577,rbf_riblt,10,0.75,sweep_rbf_riblt_n100000_sim75_t10,0.75
sweep_rbf_riblt_n100000_sim75_t10,1,3633,159,rbf_riblt,10,0.75,sweep_rbf_riblt_n100000_sim75_t10,0.75
sweep_rbf_riblt_n100000_sim75_t11,1,3602,541,rbf_riblt,11,0.75,sweep_rbf_riblt_n100000_sim75_t11,0.75
sweep_rbf_riblt_n100000_sim75_t11,1,3747,124,rbf_riblt,11,0.75,sweep_rbf_riblt_n100000_sim75_t11,0.75
sweep_rbf_riblt_n100000_sim75_t12,1,3503,519,rbf_riblt,12,0.75,sweep_rbf_riblt_n100000_sim75_t12,0.75
sweep_rbf_riblt_n100000_sim75_t12,1,3771,150,rbf_riblt,12,0.75,sweep_rbf_riblt_n100000_sim75_t12,0.75
sweep_rbf_riblt_n100000_sim75_t13,1,3587,543,rbf_riblt,13,0.75,sweep_rbf_riblt_n100000_sim75_t13,0.75
sweep_rbf_riblt_n100000_sim75_t13,1,3630,191,rbf_riblt,13,0.75,sweep_rbf_riblt_n100000_sim75_t13,0.75
sweep_rbf_riblt_n100000_sim75_t14,1,3570,538,rbf_riblt,14,0.75,sweep_rbf_riblt_n100000_sim75_t14,0.75
sweep_rbf_riblt_n100000_sim75_t14,1,3743,124,rbf_riblt,14,0.75,sweep_rbf_riblt_n100000_sim75_t14,0.75
sweep_rbf_riblt_n100000_sim75_t15,1,3563,573,rbf_riblt,15,0.75,sweep_rbf_riblt_n100000_sim75_t15,0.75
sweep_rbf_riblt_n100000_sim75_t15,1,3702,149,rbf_riblt,15,0.75,sweep_rbf_riblt_n100000_sim75_t15,0.75
sweep_rbf_riblt_n100000_sim75_t16,1,3601,549,rbf_riblt,16,0.75,sweep_rbf_riblt_n100000_sim75_t16,0.75
sweep_rbf_riblt_n100000_sim75_t16,1,3646,131,rbf_riblt,16,0.75,sweep_rbf_riblt_n100000_sim75_t16,0.75
sweep_rbf_riblt_n100000_sim75_t17,1,3487,581,rbf_riblt,17,0.75,sweep_rbf_riblt_n100000_sim75_t17,0.75
sweep_rbf_riblt_n100000_sim75_t17,1,3539,151,rbf_riblt,17,0.75,sweep_rbf_riblt_n100000_sim75_t17,0.75
sweep_rbf_riblt_n100000_sim75_t18,1,3620,558,rbf_riblt,18,0.75,sweep_rbf_riblt_n100000_sim75_t18,0.75
sweep_rbf_riblt_n100000_sim75_t18,1,3768,143,rbf_riblt,18,0.75,sweep_rbf_riblt_n100000_sim75_t18,0.75
sweep_rbf_riblt_n100000_sim75_t19,1,3625,553,rbf_riblt,19,0.75,sweep_rbf_riblt_n100000_sim75_t19,0.75
sweep_rbf_riblt_n100000_sim75_t19,1,3768,139,rbf_riblt,19,0.75,sweep_rbf_riblt_n100000_sim75_t19,0.75
sweep_rbf_riblt_n100000_sim75_t20,1,3558,530,rbf_riblt,20,0.75,sweep_rbf_riblt_n100000_sim75_t20,0.75
sweep_rbf_riblt_n100000_sim75_t20,1,3605,161,rbf_riblt,20,0.75,sweep_rbf_riblt_n100000_sim75_t20,0.75
sweep_rbf_riblt_n100000_sim75_t21,1,3654,530,rbf_riblt,21,0.75,sweep_rbf_riblt_n100000_sim75_t21,0.75
sweep_rbf_riblt_n100000_sim75_t21,1,3947,118,rbf_riblt,21,0.75,sweep_rbf_riblt_n100000_sim75_t21,0.75
sweep_rbf_riblt_n100000_sim75_t22,1,3496,579,rbf_riblt,22,0.75,sweep_rbf_riblt_n100000_sim75_t22,0.75
sweep_rbf_riblt_n100000_sim75_t22,1,3638,159,rbf_riblt,22,0.75,sweep_rbf_riblt_n100000_sim75_t22,0.75
sweep_rbf_riblt_n100000_sim75_t23,1,3560,568,rbf_riblt,23,0.75,sweep_rbf_riblt_n100000_sim75_t23,0.75
sweep_rbf_riblt_n100000_sim75_t23,1,3696,156,rbf_riblt,23,0.75,sweep_rbf_riblt_n100000_sim75_t23,0.75
sweep_rbf_riblt_n100000_sim75_t24,1,3496,556,rbf_riblt,24,0.75,sweep_rbf_riblt_n100000_sim75_t24,0.75
sweep_rbf_riblt_n100000_sim75_t24,1,3664,180,rbf_riblt,24,0.75,sweep_rbf_riblt_n100000_sim75_t24,0.75
sweep_rbf_riblt_n100000_sim75_t25,1,3531,553,rbf_riblt,25,0.75,sweep_rbf_riblt_n100000_sim75_t25,0.75
sweep_rbf_riblt_n100000_sim75_t25,1,3668,164,rbf_riblt,25,0.75,sweep_rbf_riblt_n100000_sim75_t25,0.75
sweep_rbf_riblt_n100000_sim75_t26,1,3564,540,rbf_riblt,26,0.75,sweep_rbf_riblt_n100000_sim75_t26,0.75
sweep_rbf_riblt_n100000_sim75_t26,1,3703,146,rbf_riblt,26,0.75,sweep_rbf_riblt_n100000_sim75_t26,0.75
sweep_rbf_riblt_n100000_sim75_t27,1,3574,572,rbf_riblt,27,0.75,sweep_rbf_riblt_n100000_sim75_t27,0.75
sweep_rbf_riblt_n100000_sim75_t27,1,3715,122,rbf_riblt,27,0.75,sweep_rbf_riblt_n100000_sim75_t27,0.75
sweep_rbf_riblt_n100000_sim75_t28,1,3621,594,rbf_riblt,28,0.75,sweep_rbf_riblt_n100000_sim75_t28,0.75
sweep_rbf_riblt_n100000_sim75_t28,1,3759,133,rbf_riblt,28,0.75,sweep_rbf_riblt_n100000_sim75_t28,0.75
sweep_rbf_riblt_n100000_sim75_t29,1,3557,550,rbf_riblt,29,0.75,sweep_rbf_riblt_n100000_sim75_t29,0.75
sweep_rbf_riblt_n100000_sim75_t29,1,3700,158,rbf_riblt,29,0.75,sweep_rbf_riblt_n100000_sim75_t29,0.75
sweep_rbf_riblt_n100000_sim75_t30,1,3551,519,rbf_riblt,30,0.75,sweep_rbf_riblt_n100000_sim75_t30,0.75
sweep_rbf_riblt_n100000_sim75_t30,1,3601,152,rbf_riblt,30,0.75,sweep_rbf_riblt_n100000_sim75_t30,0.75
sweep_riblt_n100000_sim80_t1,1,3202,1575,riblt,1,0.8,sweep_riblt_n100000_sim80_t1,0.8
sweep_riblt_n100000_sim80_t1,1,3204,1584,riblt,1,0.8,sweep_riblt_n100000_sim80_t1,0.8
sweep_riblt_n100000_sim80_t2,1,3261,1525,riblt,2,0.8,sweep_riblt_n100000_sim80_t2,0.8
sweep_riblt_n100000_sim80_t2,1,3332,1522,riblt,2,0.8,sweep_riblt_n100000_sim80_t2,0.8
sweep_riblt_n100000_sim80_t3,1,3083,1588,riblt,3,0.8,sweep_riblt_n100000_sim80_t3,0.8
sweep_riblt_n100000_sim80_t3,1,3169,1498,riblt,3,0.8,sweep_riblt_n100000_sim80_t3,0.8
sweep_riblt_n100000_sim80_t4,1,3154,1482,riblt,4,0.8,sweep_riblt_n100000_sim80_t4,0.8
sweep_riblt_n100000_sim80_t4,1,3318,1522,riblt,4,0.8,sweep_riblt_n100000_sim80_t4,0.8
sweep_riblt_n100000_sim80_t5,1,3276,1490,riblt,5,0.8,sweep_riblt_n100000_sim80_t5,0.8
sweep_riblt_n100000_sim80_t5,1,3280,1480,riblt,5,0.8,sweep_riblt_n100000_sim80_t5,0.8
sweep_riblt_n100000_sim80_t6,1,3205,1471,riblt,6,0.8,sweep_riblt_n100000_sim80_t6,0.8
sweep_riblt_n100000_sim80_t6,1,3224,1518,riblt,6,0.8,sweep_riblt_n100000_sim80_t6,0.8
sweep_riblt_n100000_sim80_t7,1,3127,1522,riblt,7,0.8,sweep_riblt_n100000_sim80_t7,0.8
sweep_riblt_n100000_sim80_t7,1,3223,1520,riblt,7,0.8,sweep_riblt_n100000_sim80_t7,0.8
sweep_riblt_n100000_sim80_t8,1,3172,1494,riblt,8,0.8,sweep_riblt_n100000_sim80_t8,0.8
sweep_riblt_n100000_sim80_t8,1,3174,1529,riblt,8,0.8,sweep_riblt_n100000_sim80_t8,0.8
sweep_riblt_n100000_sim80_t9,1,3182,1540,riblt,9,0.8,sweep_riblt_n100000_sim80_t9,0.8
sweep_riblt_n100000_sim80_t9,1,3250,1490,riblt,9,0.8,sweep_riblt_n100000_sim80_t9,0.8
sweep_riblt_n100000_sim80_t10,1,3218,1592,riblt,10,0.8,sweep_riblt_n100000_sim80_t10,0.8
sweep_riblt_n100000_sim80_t10,1,3221,1488,riblt,10,0.8,sweep_riblt_n100000_sim80_t10,0.8
sweep_riblt_n100000_sim80_t11,1,3139,1470,riblt,11,0.8,sweep_riblt_n100000_sim80_t11,0.8
sweep_riblt_n100000_sim80_t11,1,3225,1466,riblt,11,0.8,sweep_riblt_n100000_sim80_t11,0.8
sweep_riblt_n100000_sim80_t12,1,3161,1529,riblt,12,0.8,sweep_riblt_n100000_sim80_t12,0.8
sweep_riblt_n100000_sim80_t12,1,3236,1602,riblt,12,0.8,sweep_riblt_n100000_sim80_t12,0.8
sweep_riblt_n100000_sim80_t13,1,3177,1513,riblt,13,0.8,sweep_riblt_n100000_sim80_t13,0.8
sweep_riblt_n100000_sim80_t13,1,3244,1521,riblt,13,0.8,sweep_riblt_n100000_sim80_t13,0.8
sweep_riblt_n100000_sim80_t14,1,3153,1535,riblt,14,0.8,sweep_riblt_n100000_sim80_t14,0.8
sweep_riblt_n100000_sim80_t14,1,3218,1508,riblt,14,0.8,sweep_riblt_n100000_sim80_t14,0.8
sweep_riblt_n100000_sim80_t15,1,3187,1526,riblt,15,0.8,sweep_riblt_n100000_sim80_t15,0.8
sweep_riblt_n100000_sim80_t15,1,3190,1514,riblt,15,0.8,sweep_riblt_n100000_sim80_t15,0.8
sweep_riblt_n100000_sim80_t16,1,3213,1479,riblt,16,0.8,sweep_riblt_n100000_sim80_t16,0.8
sweep_riblt_n100000_sim80_t16,1,3280,1401,riblt,16,0.8,sweep_riblt_n100000_sim80_t16,0.8
sweep_riblt_n100000_sim80_t17,1,3153,1560,riblt,17,0.8,sweep_riblt_n100000_sim80_t17,0.8
sweep_riblt_n100000_sim80_t17,1,3155,1518,riblt,17,0.8,sweep_riblt_n100000_sim80_t17,0.8
sweep_riblt_n100000_sim80_t18,1,3128,1547,riblt,18,0.8,sweep_riblt_n100000_sim80_t18,0.8
sweep_riblt_n100000_sim80_t18,1,3240,1538,riblt,18,0.8,sweep_riblt_n100000_sim80_t18,0.8
sweep_riblt_n100000_sim80_t19,1,3137,1540,riblt,19,0.8,sweep_riblt_n100000_sim80_t19,0.8
sweep_riblt_n100000_sim80_t19,1,3140,1516,riblt,19,0.8,sweep_riblt_n100000_sim80_t19,0.8
sweep_riblt_n100000_sim80_t20,1,3230,1552,riblt,20,0.8,sweep_riblt_n100000_sim80_t20,0.8
sweep_riblt_n100000_sim80_t20,1,3233,1521,riblt,20,0.8,sweep_riblt_n100000_sim80_t20,0.8
sweep_riblt_n100000_sim80_t21,1,3311,1436,riblt,21,0.8,sweep_riblt_n100000_sim80_t21,0.8
sweep_riblt_n100000_sim80_t21,1,3498,1525,riblt,21,0.8,sweep_riblt_n100000_sim80_t21,0.8
sweep_riblt_n100000_sim80_t22,1,3145,1536,riblt,22,0.8,sweep_riblt_n100000_sim80_t22,0.8
sweep_riblt_n100000_sim80_t22,1,3228,1544,riblt,22,0.8,sweep_riblt_n100000_sim80_t22,0.8
sweep_riblt_n100000_sim80_t23,1,3173,1585,riblt,23,0.8,sweep_riblt_n100000_sim80_t23,0.8
sweep_riblt_n100000_sim80_t23,1,3299,1513,riblt,23,0.8,sweep_riblt_n100000_sim80_t23,0.8
sweep_riblt_n100000_sim80_t24,1,3153,1535,riblt,24,0.8,sweep_riblt_n100000_sim80_t24,0.8
sweep_riblt_n100000_sim80_t24,1,3156,1566,riblt,24,0.8,sweep_riblt_n100000_sim80_t24,0.8
sweep_riblt_n100000_sim80_t25,1,3183,1586,riblt,25,0.8,sweep_riblt_n100000_sim80_t25,0.8
sweep_riblt_n100000_sim80_t25,1,3186,1523,riblt,25,0.8,sweep_riblt_n100000_sim80_t25,0.8
sweep_riblt_n100000_sim80_t26,1,3253,1509,riblt,26,0.8,sweep_riblt_n100000_sim80_t26,0.8
sweep_riblt_n100000_sim80_t26,1,3406,1455,riblt,26,0.8,sweep_riblt_n100000_sim80_t26,0.8
sweep_riblt_n100000_sim80_t27,1,3153,1554,riblt,27,0.8,sweep_riblt_n100000_sim80_t27,0.8
sweep_riblt_n100000_sim80_t27,1,3273,1621,riblt,27,0.8,sweep_riblt_n100000_sim80_t27,0.8
sweep_riblt_n100000_sim80_t28,1,3258,1470,riblt,28,0.8,sweep_riblt_n100000_sim80_t28,0.8
sweep_riblt_n100000_sim80_t28,1,3261,1516,riblt,28,0.8,sweep_riblt_n100000_sim80_t28,0.8
sweep_riblt_n100000_sim80_t29,1,3118,1520,riblt,29,0.8,sweep_riblt_n100000_sim80_t29,0.8
sweep_riblt_n100000_sim80_t29,1,3294,1494,riblt,29,0.8,sweep_riblt_n100000_sim80_t29,0.8
sweep_riblt_n100000_sim80_t30,1,3239,1499,riblt,30,0.8,sweep_riblt_n100000_sim80_t30,0.8
sweep_riblt_n100000_sim80_t30,1,3292,1546,riblt,30,0.8,sweep_riblt_n100000_sim80_t30,0.8
sweep_merkle_n100000_sim80_t1,1,3077,63,merkle,1,0.8,sweep_merkle_n100000_sim80_t1,0.8
sweep_merkle_n100000_sim80_t1,1,3305,63,merkle,1,0.8,sweep_merkle_n100000_sim80_t1,0.8
sweep_merkle_n100000_sim80_t2,1,3077,63,merkle,2,0.8,sweep_merkle_n100000_sim80_t2,0.8
sweep_merkle_n100000_sim80_t2,1,3318,63,merkle,2,0.8,sweep_merkle_n100000_sim80_t2,0.8
