run_dir,iteration,round_duration_seconds,protocol,trial,similarity,run_id
sweep_riblt_n100000_sim80_t28,1,1.638891699,riblt,28,0.8,sweep_riblt_n100000_sim80_t28
sweep_riblt_n100000_sim80_t28,1,1.662739428,riblt,28,0.8,sweep_riblt_n100000_sim80_t28
sweep_riblt_n100000_sim80_t29,1,1.556209229,riblt,29,0.8,sweep_riblt_n100000_sim80_t29
sweep_riblt_n100000_sim80_t29,1,1.748388305,riblt,29,0.8,sweep_riblt_n100000_sim80_t29
sweep_riblt_n100000_sim80_t30,1,1.658205368,riblt,30,0.8,sweep_riblt_n100000_sim80_t30
sweep_riblt_n100000_sim80_t30,1,1.68390885,riblt,30,0.8,sweep_riblt_n100000_sim80_t30
sweep_merkle_n100000_sim80_t1,1,1.62091918,merkle,1,0.8,sweep_merkle_n100000_sim80_t1
sweep_merkle_n100000_sim80_t1,1,1.805316396,merkle,1,0.8,sweep_merkle_n100000_sim80_t1
sweep_merkle_n100000_sim80_t2,1,1.62185406,merkle,2,0.8,sweep_merkle_n100000_sim80_t2
sweep_merkle_n100000_sim80_t2,1,1.816981549,merkle,2,0.8,sweep_merkle_n100000_sim80_t2
sweep_merkle_n100000_sim80_t3,1,1.621814304,merkle,3,0.8,sweep_merkle_n100000_sim80_t3
sweep_merkle_n100000_sim80_t3,1,1.87016791,merkle,3,0.8,sweep_merkle_n100000_sim80_t3
sweep_merkle_n100000_sim80_t4,1,1.672984836,merkle,4,0.8,sweep_merkle_n100000_sim80_t4
sweep_merkle_n100000_sim80_t4,1,1.906807889,merkle,4,0.8,sweep_merkle_n100000_sim80_t4
sweep_merkle_n100000_sim80_t5,1,1.616195191,merkle,5,0.8,sweep_merkle_n100000_sim80_t5
sweep_merkle_n100000_sim80_t5,1,1.850029975,merkle,5,0.8,sweep_merkle_n100000_sim80_t5
sweep_merkle_n100000_sim80_t6,1,1.628101928,merkle,6,0.8,sweep_merkle_n100000_sim80_t6
sweep_merkle_n100000_sim80_t6,1,1.820473542,merkle,6,0.8,sweep_merkle_n100000_sim80_t6
sweep_merkle_n100000_sim80_t7,1,1.659110257,merkle,7,0.8,sweep_merkle_n100000_sim80_t7
sweep_merkle_n100000_sim80_t7,1,1.67881905,merkle,7,0.8,sweep_merkle_n100000_sim80_t7
sweep_merkle_n100000_sim80_t8,1,1.643763667,merkle,8,0.8,sweep_merkle_n100000_sim80_t8
sweep_merkle_n100000_sim80_t8,1,1.931342712,merkle,8,0.8,sweep_merkle_n100000_sim80_t8
sweep_merkle_n100000_sim80_t9,1,1.62922486,merkle,9,0.8,sweep_merkle_n100000_sim80_t9
sweep_merkle_n100000_sim80_t9,1,1.843131542,merkle,9,0.8,sweep_merkle_n100000_sim80_t9
sweep_merkle_n100000_sim80_t10,1,1.605568693,merkle,10,0.8,sweep_merkle_n100000_sim80_t10
sweep_merkle_n100000_sim80_t10,1,1.852533069,merkle,10,0.8,sweep_merkle_n100000_sim80_t10
sweep_merkle_n100000_sim80_t11,1,1.604601237,merkle,11,0.8,sweep_merkle_n100000_sim80_t11
sweep_merkle_n100000_sim80_t11,1,1.806031048,merkle,11,0.8,sweep_merkle_n100000_sim80_t11
sweep_merkle_n100000_sim80_t12,1,1.588588431,merkle,12,0.8,sweep_merkle_n100000_sim80_t12
sweep_merkle_n100000_sim80_t12,1,1.789533542,merkle,12,0.8,sweep_merkle_n100000_sim80_t12
sweep_merkle_n100000_sim80_t13,1,1.581323666,merkle,13,0.8,sweep_merkle_n100000_sim80_t13
sweep_merkle_n100000_sim80_t13,1,1.811976953,merkle,13,0.8,sweep_merkle_n100000_sim80_t13
sweep_merkle_n100000_sim80_t14,1,1.633198126,merkle,14,0.8,sweep_merkle_n100000_sim80_t14
sweep_merkle_n100000_sim80_t14,1,1.818653973,merkle,14,0.8,sweep_merkle_n100000_sim80_t14
sweep_merkle_n100000_sim80_t15,1,1.6334511470000002,merkle,15,0.8,sweep_merkle_n100000_sim80_t15
sweep_merkle_n100000_sim80_t15,1,1.849419252,merkle,15,0.8,sweep_merkle_n100000_sim80_t15
sweep_merkle_n100000_sim80_t16,1,1.64933304,merkle,16,0.8,sweep_merkle_n100000_sim80_t16
sweep_merkle_n100000_sim80_t16,1,1.871934459,merkle,16,0.8,sweep_merkle_n100000_sim80_t16
sweep_merkle_n100000_sim80_t17,1,1.591385155,merkle,17,0.8,sweep_merkle_n100000_sim80_t17
sweep_merkle_n100000_sim80_t17,1,1.847573523,merkle,17,0.8,sweep_merkle_n100000_sim80_t17
sweep_merkle_n100000_sim80_t18,1,1.576967317,merkle,18,0.8,sweep_merkle_n100000_sim80_t18
sweep_merkle_n100000_sim80_t18,1,1.810437991,merkle,18,0.8,sweep_merkle_n100000_sim80_t18
sweep_merkle_n100000_sim80_t19,1,1.596147186,merkle,19,0.8,sweep_merkle_n100000_sim80_t19
sweep_merkle_n100000_sim80_t19,1,1.664998886,merkle,19,0.8,sweep_merkle_n100000_sim80_t19
sweep_merkle_n100000_sim80_t20,1,1.589058702,merkle,20,0.8,sweep_merkle_n100000_sim80_t20
sweep_merkle_n100000_sim80_t20,1,1.815091136,merkle,20,0.8,sweep_merkle_n100000_sim80_t20
sweep_merkle_n100000_sim80_t21,1,1.623488274,merkle,21,0.8,sweep_merkle_n100000_sim80_t21
sweep_merkle_n100000_sim80_t21,1,1.815032105,merkle,21,0.8,sweep_merkle_n100000_sim80_t21
sweep_merkle_n100000_sim80_t22,1,1.602049992,merkle,22,0.8,sweep_merkle_n100000_sim80_t22
sweep_merkle_n100000_sim80_t22,1,1.812608388,merkle,22,0.8,sweep_merkle_n100000_sim80_t22
sweep_merkle_n100000_sim80_t23,1,1.595041547,merkle,23,0.8,sweep_merkle_n100000_sim80_t23
sweep_merkle_n100000_sim80_t23,1,1.790711875,merkle,23,0.8,sweep_merkle_n100000_sim80_t23
sweep_merkle_n100000_sim80_t24,1,1.605565287,merkle,24,0.8,sweep_merkle_n100000_sim80_t24
sweep_merkle_n100000_sim80_t24,1,1.602337503,merkle,24,0.8,sweep_merkle_n100000_sim80_t24
sweep_merkle_n100000_sim80_t25,1,1.595840925,merkle,25,0.8,sweep_merkle_n100000_sim80_t25
sweep_merkle_n100000_sim80_t25,1,1.81939964,merkle,25,0.8,sweep_merkle_n100000_sim80_t25
sweep_merkle_n100000_sim80_t26,1,1.601358722,merkle,26,0.8,sweep_merkle_n100000_sim80_t26
sweep_merkle_n100000_sim80_t26,1,1.860427465,merkle,26,0.8,sweep_merkle_n100000_sim80_t26
sweep_merkle_n100000_sim80_t27,1,1.638595423,merkle,27,0.8,sweep_merkle_n100000_sim80_t27
sweep_merkle_n100000_sim80_t27,1,1.86684335,merkle,27,0.8,sweep_merkle_n100000_sim80_t27
sweep_merkle_n100000_sim80_t28,1,1.587110308,merkle,28,0.8,sweep_merkle_n100000_sim80_t28
sweep_merkle_n100000_sim80_t28,1,1.76012817,merkle,28,0.8,sweep_merkle_n100000_sim80_t28
sweep_merkle_n100000_sim80_t29,1,1.610689618,merkle,29,0.8,sweep_merkle_n100000_sim80_t29
sweep_merkle_n100000_sim80_t29,1,1.890767868,merkle,29,0.8,sweep_merkle_n100000_sim80_t29
sweep_merkle_n100000_sim80_t30,1,1.639466096,merkle,30,0.8,sweep_merkle_n100000_sim80_t30
sweep_merkle_n100000_sim80_t30,1,1.84416284,merkle,30,0.8,sweep_merkle_n100000_sim80_t30
sweep_rbf_riblt_n100000_sim80_t1,1,1.95463084,rbf_riblt,1,0.8,sweep_rbf_riblt_n100000_sim80_t1
sweep_rbf_riblt_n100000_sim80_t1,1,2.227426387,rbf_riblt,1,0.8,sweep_rbf_riblt_n100000_sim80_t1
sweep_rbf_riblt_n100000_sim80_t2,1,2.034234582,rbf_riblt,2,0.8,sweep_rbf_riblt_n100000_sim80_t2
sweep_rbf_riblt_n100000_sim80_t2,1,2.293435243,rbf_riblt,2,0.8,sweep_rbf_riblt_n100000_sim80_t2
sweep_rbf_riblt_n100000_sim80_t3,1,2.004954798,rbf_riblt,3,0.8,sweep_rbf_riblt_n100000_sim80_t3
sweep_rbf_riblt_n100000_sim80_t3,1,2.270842272,rbf_riblt,3,0.8,sweep_rbf_riblt_n100000_sim80_t3
sweep_rbf_riblt_n100000_sim80_t4,1,2.07070643,rbf_riblt,4,0.8,sweep_rbf_riblt_n100000_sim80_t4
sweep_rbf_riblt_n100000_sim80_t4,1,2.341718923,rbf_riblt,4,0.8,sweep_rbf_riblt_n100000_sim80_t4
sweep_rbf_riblt_n100000_sim80_t5,1,2.039891048,rbf_riblt,5,0.8,sweep_rbf_riblt_n100000_sim80_t5
sweep_rbf_riblt_n100000_sim80_t5,1,2.305496777,rbf_riblt,5,0.8,sweep_rbf_riblt_n100000_sim80_t5
sweep_rbf_riblt_n100000_sim80_t6,1,1.976036135,rbf_riblt,6,0.8,sweep_rbf_riblt_n100000_sim80_t6
sweep_rbf_riblt_n100000_sim80_t6,1,2.241607082,rbf_riblt,6,0.8,sweep_rbf_riblt_n100000_sim80_t6
sweep_rbf_riblt_n100000_sim80_t7,1,2.071804846,rbf_riblt,7,0.8,sweep_rbf_riblt_n100000_sim80_t7
sweep_rbf_riblt_n100000_sim80_t7,1,2.345581091,rbf_riblt,7,0.8,sweep_rbf_riblt_n100000_sim80_t7
sweep_rbf_riblt_n100000_sim80_t8,1,2.006738118,rbf_riblt,8,0.8,sweep_rbf_riblt_n100000_sim80_t8
sweep_rbf_riblt_n100000_sim80_t8,1,2.266942946,rbf_riblt,8,0.8,sweep_rbf_riblt_n100000_sim80_t8
sweep_rbf_riblt_n100000_sim80_t9,1,1.978590605,rbf_riblt,9,0.8,sweep_rbf_riblt_n100000_sim80_t9
sweep_rbf_riblt_n100000_sim80_t9,1,2.222127602,rbf_riblt,9,0.8,sweep_rbf_riblt_n100000_sim80_t9
sweep_rbf_riblt_n100000_sim80_t10,1,2.120929542,rbf_riblt,10,0.8,sweep_rbf_riblt_n100000_sim80_t10
sweep_rbf_riblt_n100000_sim80_t10,1,2.38183173,rbf_riblt,10,0.8,sweep_rbf_riblt_n100000_sim80_t10
sweep_rbf_riblt_n100000_sim80_t11,1,1.994726004,rbf_riblt,11,0.8,sweep_rbf_riblt_n100000_sim80_t11
sweep_rbf_riblt_n100000_sim80_t11,1,2.257739004,rbf_riblt,11,0.8,sweep_rbf_riblt_n100000_sim80_t11
sweep_rbf_riblt_n100000_sim80_t12,1,1.968640835,rbf_riblt,12,0.8,sweep_rbf_riblt_n100000_sim80_t12
sweep_rbf_riblt_n100000_sim80_t12,1,2.228996721,rbf_riblt,12,0.8,sweep_rbf_riblt_n100000_sim80_t12
sweep_rbf_riblt_n100000_sim80_t13,1,2.10602048,rbf_riblt,13,0.8,sweep_rbf_riblt_n100000_sim80_t13
sweep_rbf_riblt_n100000_sim80_t13,1,2.361878937,rbf_riblt,13,0.8,sweep_rbf_riblt_n100000_sim80_t13
sweep_rbf_riblt_n100000_sim80_t14,1,2.069955203,rbf_riblt,14,0.8,sweep_rbf_riblt_n100000_sim80_t14
sweep_rbf_riblt_n100000_sim80_t14,1,2.320572909,rbf_riblt,14,0.8,sweep_rbf_riblt_n100000_sim80_t14
sweep_rbf_riblt_n100000_sim80_t15,1,1.977458044,rbf_riblt,15,0.8,sweep_rbf_riblt_n100000_sim80_t15
sweep_rbf_riblt_n100000_sim80_t15,1,2.241185163,rbf_riblt,15,0.8,sweep_rbf_riblt_n100000_sim80_t15
sweep_rbf_riblt_n100000_sim80_t16,1,1.981344348,rbf_riblt,16,0.8,sweep_rbf_riblt_n100000_sim80_t16
sweep_rbf_riblt_n100000_sim80_t16,1,2.239472499,rbf_riblt,16,0.8,sweep_rbf_riblt_n100000_sim80_t16
sweep_rbf_riblt_n100000_sim80_t17,1,2.093500397,rbf_riblt,17,0.8,sweep_rbf_riblt_n100000_sim80_t17
sweep_rbf_riblt_n100000_sim80_t17,1,2.361127728,rbf_riblt,17,0.8,sweep_rbf_riblt_n100000_sim80_t17
sweep_rbf_riblt_n100000_sim80_t18,1,2.007107645,rbf_riblt,18,0.8,sweep_rbf_riblt_n100000_sim80_t18
sweep_rbf_riblt_n100000_sim80_t18,1,2.280519019,rbf_riblt,18,0.8,sweep_rbf_riblt_n100000_sim80_t18
sweep_rbf_riblt_n100000_sim80_t19,1,2.05900074,rbf_riblt,19,0.8,sweep_rbf_riblt_n100000_sim80_t19
sweep_rbf_riblt_n100000_sim80_t19,1,2.327060524,rbf_riblt,19,0.8,sweep_rbf_riblt_n100000_sim80_t19
sweep_rbf_riblt_n100000_sim80_t20,1,1.954629521,rbf_riblt,20,0.8,sweep_rbf_riblt_n100000_sim80_t20
sweep_rbf_riblt_n100000_sim80_t20,1,2.199883616,rbf_riblt,20,0.8,sweep_rbf_riblt_n100000_sim80_t20
sweep_rbf_riblt_n100000_sim80_t21,1,2.053929957,rbf_riblt,21,0.8,sweep_rbf_riblt_n100000_sim80_t21
sweep_rbf_riblt_n100000_sim80_t21,1,2.31956038,rbf_riblt,21,0.8,sweep_rbf_riblt_n100000_sim80_t21
sweep_rbf_riblt_n100000_sim80_t22,1,2.063630267,rbf_riblt,22,0.8,sweep_rbf_riblt_n100000_sim80_t22
sweep_rbf_riblt_n100000_sim80_t22,1,2.325407893,rbf_riblt,22,0.8,sweep_rbf_riblt_n100000_sim80_t22
sweep_rbf_riblt_n100000_sim80_t23,1,2.064208189,rbf_riblt,23,0.8,sweep_rbf_riblt_n100000_sim80_t23
sweep_rbf_riblt_n100000_sim80_t23,1,2.345600943,rbf_riblt,23,0.8,sweep_rbf_riblt_n100000_sim80_t23
sweep_rbf_riblt_n100000_sim80_t24,1,2.010056194,rbf_riblt,24,0.8,sweep_rbf_riblt_n100000_sim80_t24
sweep_rbf_riblt_n100000_sim80_t24,1,2.252826309,rbf_riblt,24,0.8,sweep_rbf_riblt_n100000_sim80_t24
sweep_rbf_riblt_n100000_sim80_t25,1,2.005316195,rbf_riblt,25,0.8,sweep_rbf_riblt_n100000_sim80_t25
sweep_rbf_riblt_n100000_sim80_t25,1,2.271184419,rbf_riblt,25,0.8,sweep_rbf_riblt_n100000_sim80_t25
sweep_rbf_riblt_n100000_sim80_t26,1,2.024443748,rbf_riblt,26,0.8,sweep_rbf_riblt_n100000_sim80_t26
sweep_rbf_riblt_n100000_sim80_t26,1,2.292087057,rbf_riblt,26,0.8,sweep_rbf_riblt_n100000_sim80_t26
sweep_rbf_riblt_n100000_sim80_t27,1,1.979764046,rbf_riblt,27,0.8,sweep_rbf_riblt_n100000_sim80_t27
sweep_rbf_riblt_n100000_sim80_t27,1,2.248259556,rbf_riblt,27,0.8,sweep_rbf_riblt_n100000_sim80_t27
sweep_rbf_riblt_n100000_sim80_t28,1,2.088859784,rbf_riblt,28,0.8,sweep_rbf_riblt_n100000_sim80_t28
sweep_rbf_riblt_n100000_sim80_t28,1,2.355747408,rbf_riblt,28,0.8,sweep_rbf_riblt_n100000_sim80_t28
sweep_rbf_riblt_n100000_sim80_t29,1,2.125794065,rbf_riblt,29,0.8,sweep_rbf_riblt_n100000_sim80_t29
sweep_rbf_riblt_n100000_sim80_t29,1,2.394744309,rbf_riblt,29,0.8,sweep_rbf_riblt_n100000_sim80_t29
sweep_rbf_riblt_n100000_sim80_t30,1,2.057825655,rbf_riblt,30,0.8,sweep_rbf_riblt_n100000_sim80_t30
sweep_rbf_riblt_n100000_sim80_t30,1,2.318445511,rbf_riblt,30,0.8,sweep_rbf_riblt_n100000_sim80_t30
sweep_riblt_n100000_sim85_t1,1,1.451160716,riblt,1,0.85,sweep_riblt_n100000_sim85_t1
sweep_riblt_n100000_sim85_t1,1,1.577799751,riblt,1,0.85,sweep_riblt_n100000_sim85_t1
sweep_riblt_n100000_sim85_t2,1,1.493561546,riblt,2,0.85,sweep_riblt_n100000_sim85_t2
sweep_riblt_n100000_sim85_t2,1,1.583830885,riblt,2,0.85,sweep_riblt_n100000_sim85_t2
sweep_riblt_n100000_sim85_t3,1,1.534358122,riblt,3,0.85,sweep_riblt_n100000_sim85_t3
sweep_riblt_n100000_sim85_t3,1,1.6005410960000002,riblt,3,0.85,sweep_riblt_n100000_sim85_t3
sweep_riblt_n100000_sim85_t4,1,1.57141791,riblt,4,0.85,sweep_riblt_n100000_sim85_t4
sweep_riblt_n100000_sim85_t4,1,1.614946755,riblt,4,0.85,sweep_riblt_n100000_sim85_t4
sweep_riblt_n100000_sim85_t5,1,1.504969673,riblt,5,0.85,sweep_riblt_n100000_sim85_t5
sweep_riblt_n100000_sim85_t5,1,1.574557267,riblt,5,0.85,sweep_riblt_n100000_sim85_t5
sweep_riblt_n100000_sim85_t6,1,1.483816493,riblt,6,0.85,sweep_riblt_n100000_sim85_t6
sweep_riblt_n100000_sim85_t6,1,1.466179411,riblt,6,0.85,sweep_riblt_n100000_sim85_t6
sweep_riblt_n100000_sim85_t7,1,1.495506865,riblt,7,0.85,sweep_riblt_n100000_sim85_t7
sweep_riblt_n100000_sim85_t7,1,1.555004912,riblt,7,0.85,sweep_riblt_n100000_sim85_t7
sweep_riblt_n100000_sim85_t8,1,1.569586571,riblt,8,0.85,sweep_riblt_n100000_sim85_t8
sweep_riblt_n100000_sim85_t8,1,1.513318962,riblt,8,0.85,sweep_riblt_n100000_sim85_t8
sweep_riblt_n100000_sim85_t9,1,1.52152628,riblt,9,0.85,sweep_riblt_n100000_sim85_t9
sweep_riblt_n100000_sim85_t9,1,1.653771468,riblt,9,0.85,sweep_riblt_n100000_sim85_t9
sweep_riblt_n100000_sim85_t10,1,1.582094356,riblt,10,0.85,sweep_riblt_n100000_sim85_t10
sweep_riblt_n100000_sim85_t10,1,1.757203706,riblt,10,0.85,sweep_riblt_n100000_sim85_t10
sweep_riblt_n100000_sim85_t11,1,1.527867571,riblt,11,0.85,sweep_riblt_n100000_sim85_t11
sweep_riblt_n100000_sim85_t11,1,1.617198029,riblt,11,0.85,sweep_riblt_n100000_sim85_t11
sweep_riblt_n100000_sim85_t12,1,1.536683067,riblt,12,0.85,sweep_riblt_n100000_sim85_t12
sweep_riblt_n100000_sim85_t12,1,1.704729928,riblt,12,0.85,sweep_riblt_n100000_sim85_t12
sweep_riblt_n100000_sim85_t13,1,1.519351323,riblt,13,0.85,sweep_riblt_n100000_sim85_t13
sweep_riblt_n100000_sim85_t13,1,1.578403291,riblt,13,0.85,sweep_riblt_n100000_sim85_t13
sweep_riblt_n100000_sim85_t14,1,1.499637015,riblt,14,0.85,sweep_riblt_n100000_sim85_t14
sweep_riblt_n100000_sim85_t14,1,1.655784251,riblt,14,0.85,sweep_riblt_n100000_sim85_t14
sweep_riblt_n100000_sim85_t15,1,1.563119286,riblt,15,0.85,sweep_riblt_n100000_sim85_t15
sweep_riblt_n100000_sim85_t15,1,1.561200327,riblt,15,0.85,sweep_riblt_n100000_sim85_t15
sweep_riblt_n100000_sim85_t16,1,1.443645267,riblt,16,0.85,sweep_riblt_n100000_sim85_t16
sweep_riblt_n100000_sim85_t16,1,1.660897314,riblt,16,0.85,sweep_riblt_n100000_sim85_t16
sweep_riblt_n100000_sim85_t17,1,1.534177195,riblt,17,0.85,sweep_riblt_n100000_sim85_t17
sweep_riblt_n100000_sim85_t17,1,1.620023271,riblt,17,0.85,sweep_riblt_n100000_sim85_t17
sweep_riblt_n100000_sim85_t18,1,1.604337616,riblt,18,0.85,sweep_riblt_n100000_sim85_t18
sweep_riblt_n100000_sim85_t18,1,1.5869069850000002,riblt,18,0.85,sweep_riblt_n100000_sim85_t18
sweep_riblt_n100000_sim85_t19,1,1.529842134,riblt,19,0.85,sweep_riblt_n100000_sim85_t19
sweep_riblt_n100000_sim85_t19,1,1.613217016,riblt,19,0.85,sweep_riblt_n100000_sim85_t19
sweep_riblt_n100000_sim85_t20,1,1.5284446040000002,riblt,20,0.85,sweep_riblt_n100000_sim85_t20
sweep_riblt_n100000_sim85_t20,1,1.508306577,riblt,20,0.85,sweep_riblt_n100000_sim85_t20
sweep_riblt_n100000_sim85_t21,1,1.525096058,riblt,21,0.85,sweep_riblt_n100000_sim85_t21
sweep_riblt_n100000_sim85_t21,1,1.645770359,riblt,21,0.85,sweep_riblt_n100000_sim85_t21
sweep_riblt_n100000_sim85_t22,1,1.578820178,riblt,22,0.85,sweep_riblt_n100000_sim85_t22
sweep_riblt_n100000_sim85_t22,1,1.607183828,riblt,22,0.85,sweep_riblt_n100000_sim85_t22
sweep_riblt_n100000_sim85_t23,1,1.548597206,riblt,23,0.85,sweep_riblt_n100000_sim85_t23
sweep_riblt_n100000_sim85_t23,1,1.55651022,riblt,23,0.85,sweep_riblt_n100000_sim85_t23
sweep_riblt_n100000_sim85_t24,1,1.585821469,riblt,24,0.85,sweep_riblt_n100000_sim85_t24
sweep_riblt_n100000_sim85_t24,1,1.666402909,riblt,24,0.85,sweep_riblt_n100000_sim85_t24
sweep_riblt_n100000_sim85_t25,1,1.59189814,riblt,25,0.85,sweep_riblt_n100000_sim85_t25
sweep_riblt_n100000_sim85_t25,1,1.5509567789999998,riblt,25,0.85,sweep_riblt_n100000_sim85_t25
sweep_riblt_n100000_sim85_t26,1,1.561776161,riblt,26,0.85,sweep_riblt_n100000_sim85_t26
sweep_riblt_n100000_sim85_t26,1,1.705825487,riblt,26,0.85,sweep_riblt_n100000_sim85_t26
sweep_riblt_n100000_sim85_t27,1,1.472007308,riblt,27,0.85,sweep_riblt_n100000_sim85_t27
sweep_riblt_n100000_sim85_t27,1,1.505249299,riblt,27,0.85,sweep_riblt_n100000_sim85_t27
sweep_riblt_n100000_sim85_t28,1,1.52799135,riblt,28,0.85,sweep_riblt_n100000_sim85_t28
sweep_riblt_n100000_sim85_t28,1,1.6454218699999998,riblt,28,0.85,sweep_riblt_n100000_sim85_t28
sweep_riblt_n100000_sim85_t29,1,1.48615839,riblt,29,0.85,sweep_riblt_n100000_sim85_t29
sweep_riblt_n100000_sim85_t29,1,1.627149227,riblt,29,0.85,sweep_riblt_n100000_sim85_t29
sweep_riblt_n100000_sim85_t30,1,1.501923789,riblt,30,0.85,sweep_riblt_n100000_sim85_t30
sweep_riblt_n100000_sim85_t30,1,1.5181313589999998,riblt,30,0.85,sweep_riblt_n100000_sim85_t30
sweep_merkle_n100000_sim85_t1,1,1.404516192,merkle,1,0.85,sweep_merkle_n100000_sim85_t1
sweep_merkle_n100000_sim85_t1,1,1.597996987,merkle,1,0.85,sweep_merkle_n100000_sim85_t1
sweep_merkle_n100000_sim85_t2,1,1.437780804,merkle,2,0.85,sweep_merkle_n100000_sim85_t2
sweep_merkle_n100000_sim85_t2,1,1.643781271,merkle,2,0.85,sweep_merkle_n100000_sim85_t2
sweep_merkle_n100000_sim85_t3,1,1.38248441,merkle,3,0.85,sweep_merkle_n100000_sim85_t3
sweep_merkle_n100000_sim85_t3,1,1.649504895,merkle,3,0.85,sweep_merkle_n100000_sim85_t3
sweep_merkle_n100000_sim85_t4,1,1.418317643,merkle,4,0.85,sweep_merkle_n100000_sim85_t4
sweep_merkle_n100000_sim85_t4,1,1.395681816,merkle,4,0.85,sweep_merkle_n100000_sim85_t4
sweep_merkle_n100000_sim85_t5,1,1.422811993,merkle,5,0.85,sweep_merkle_n100000_sim85_t5
sweep_merkle_n100000_sim85_t5,1,1.652112475,merkle,5,0.85,sweep_merkle_n100000_sim85_t5
sweep_merkle_n100000_sim85_t6,1,1.408986493,merkle,6,0.85,sweep_merkle_n100000_sim85_t6
sweep_merkle_n100000_sim85_t6,1,1.614881146,merkle,6,0.85,sweep_merkle_n100000_sim85_t6
sweep_merkle_n100000_sim85_t7,1,1.464415295,merkle,7,0.85,sweep_merkle_n100000_sim85_t7
sweep_merkle_n100000_sim85_t7,1,1.432016708,merkle,7,0.85,sweep_merkle_n100000_sim85_t7
sweep_merkle_n100000_sim85_t8,1,1.402140922,merkle,8,0.85,sweep_merkle_n100000_sim85_t8
sweep_merkle_n100000_sim85_t8,1,1.591827027,merkle,8,0.85,sweep_merkle_n100000_sim85_t8
sweep_merkle_n100000_sim85_t9,1,1.419576016,merkle,9,0.85,sweep_merkle_n100000_sim85_t9
sweep_merkle_n100000_sim85_t9,1,1.401256238,merkle,9,0.85,sweep_merkle_n100000_sim85_t9
sweep_merkle_n100000_sim85_t10,1,1.432320991,merkle,10,0.85,sweep_merkle_n100000_sim85_t10
sweep_merkle_n100000_sim85_t10,1,1.655581598,merkle,10,0.85,sweep_merkle_n100000_sim85_t10
sweep_merkle_n100000_sim85_t11,1,1.479981351,merkle,11,0.85,sweep_merkle_n100000_sim85_t11
sweep_merkle_n100000_sim85_t11,1,1.746709752,merkle,11,0.85,sweep_merkle_n100000_sim85_t11
sweep_merkle_n100000_sim85_t12,1,1.467430594,merkle,12,0.85,sweep_merkle_n100000_sim85_t12
sweep_merkle_n100000_sim85_t12,1,1.669840653,merkle,12,0.85,sweep_merkle_n100000_sim85_t12
sweep_merkle_n100000_sim85_t13,1,1.395638815,merkle,13,0.85,sweep_merkle_n100000_sim85_t13
sweep_merkle_n100000_sim85_t13,1,1.633499523,merkle,13,0.85,sweep_merkle_n100000_sim85_t13
sweep_merkle_n100000_sim85_t14,1,1.427782686,merkle,14,0.85,sweep_merkle_n100000_sim85_t14
sweep_merkle_n100000_sim85_t14,1,1.6244842,merkle,14,0.85,sweep_merkle_n100000_sim85_t14
sweep_merkle_n100000_sim85_t15,1,1.399310639,merkle,15,0.85,sweep_merkle_n100000_sim85_t15
sweep_merkle_n100000_sim85_t15,1,1.620475655,merkle,15,0.85,sweep_merkle_n100000_sim85_t15
sweep_merkle_n100000_sim85_t16,1,1.407180276,merkle,16,0.85,sweep_merkle_n100000_sim85_t16
sweep_merkle_n100000_sim85_t16,1,1.641717376,merkle,16,0.85,sweep_merkle_n100000_sim85_t16
sweep_merkle_n100000_sim85_t17,1,1.377439843,merkle,17,0.85,sweep_merkle_n100000_sim85_t17
sweep_merkle_n100000_sim85_t17,1,1.639588608,merkle,17,0.85,sweep_merkle_n100000_sim85_t17
sweep_merkle_n100000_sim85_t18,1,1.404550464,merkle,18,0.85,sweep_merkle_n100000_sim85_t18
sweep_merkle_n100000_sim85_t18,1,1.640997789,merkle,18,0.85,sweep_merkle_n100000_sim85_t18
sweep_merkle_n100000_sim85_t19,1,1.403772218,merkle,19,0.85,sweep_merkle_n100000_sim85_t19
sweep_merkle_n100000_sim85_t19,1,1.59878825,merkle,19,0.85,sweep_merkle_n100000_sim85_t19
sweep_merkle_n100000_sim85_t20,1,1.390358015,merkle,20,0.85,sweep_merkle_n100000_sim85_t20
sweep_merkle_n100000_sim85_t20,1,1.612547528,merkle,20,0.85,sweep_merkle_n100000_sim85_t20
sweep_merkle_n100000_sim85_t21,1,1.5050564,merkle,21,0.85,sweep_merkle_n100000_sim85_t21
sweep_merkle_n100000_sim85_t21,1,1.758250746,merkle,21,0.85,sweep_merkle_n100000_sim85_t21
sweep_merkle_n100000_sim85_t22,1,1.423115644,merkle,22,0.85,sweep_merkle_n100000_sim85_t22
sweep_merkle_n100000_sim85_t22,1,1.42843154,merkle,22,0.85,sweep_merkle_n100000_sim85_t22
sweep_merkle_n100000_sim85_t23,1,1.448174957,merkle,23,0.85,sweep_merkle_n100000_sim85_t23
sweep_merkle_n100000_sim85_t23,1,1.644834839,merkle,23,0.85,sweep_merkle_n100000_sim85_t23
sweep_merkle_n100000_sim85_t24,1,1.382925491,merkle,24,0.85,sweep_merkle_n100000_sim85_t24
sweep_merkle_n100000_sim85_t24,1,1.556487616,merkle,24,0.85,sweep_merkle_n100000_sim85_t24
sweep_merkle_n100000_sim85_t25,1,1.395058377,merkle,25,0.85,sweep_merkle_n100000_sim85_t25
sweep_merkle_n100000_sim85_t25,1,1.638449173,merkle,25,0.85,sweep_merkle_n100000_sim85_t25
