iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3608,2.054384176,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim20_t8","8","0.20","127.0.0.1:9000"
1,3730,2.303026084,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim20_t8","8","0.20","127.0.0.1:9001"
