iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3681,2971,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim60_t13","13","0.60","127.0.0.1:9001"
1,3724,3007,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim60_t13","13","0.60","127.0.0.1:9000"
