iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,7646,662,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim05_t2","2","0.05","127.0.0.1:9000"
1,7651,686,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim05_t2","2","0.05","127.0.0.1:9001"
