iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,5637,3.689253312,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim30_t4","4","0.30","127.0.0.1:9001"
1,5642,3.751378363,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim30_t4","4","0.30","127.0.0.1:9000"
