iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3703,5,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim10_t21","21","0.10","127.0.0.1:9000"
1,3763,7,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim10_t21","21","0.10","127.0.0.1:9001"
