iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,5626,4.047288635,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim20_t19","19","0.20","127.0.0.1:9000"
1,5713,4.157536966,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim20_t19","19","0.20","127.0.0.1:9001"
