iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,8226,1,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim10_t9","9","0.10","127.0.0.1:9001"
1,8610,1,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim10_t9","9","0.10","127.0.0.1:9000"
