iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,7759,42666824,"127.0.0.1:9000","","sweep_riblt_n100000_sim00_t5","5","0","127.0.0.1:9000"
1,7764,42782184,"127.0.0.1:9001","","sweep_riblt_n100000_sim00_t5","5","0","127.0.0.1:9001"
