iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2544,0.989309241,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim99_t4","4","0.99","127.0.0.1:9000"
1,2614,1.037900926,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim99_t4","4","0.99","127.0.0.1:9001"
