iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3223,1,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim75_t22","22","0.75","127.0.0.1:9000"
1,3293,1,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim75_t22","22","0.75","127.0.0.1:9001"
