iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4065,5179816,"127.0.0.1:9001","","sweep_riblt_n100000_sim80_t2","2","0.80","127.0.0.1:9001"
1,4069,5372596,"127.0.0.1:9000","","sweep_riblt_n100000_sim80_t2","2","0.80","127.0.0.1:9000"
