iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3541,4541088,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim70_t6","6","0.70","127.0.0.1:9001"
1,3702,2805508,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim70_t6","6","0.70","127.0.0.1:9000"
