iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2463,0.199200733,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim100_t3","3","1","127.0.0.1:9001"
1,2467,0.200348435,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim100_t3","3","1","127.0.0.1:9000"
