iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3443,127549440,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim99_t1","1","0.99","127.0.0.1:9000"
1,3448,127549440,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim99_t1","1","0.99","127.0.0.1:9001"
