iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3228,3.874809,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim10_t4","4","0.10","127.0.0.1:9000"
1,3400,0.18150700000000075,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim10_t4","4","0.10","127.0.0.1:9001"
