iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4512,1.8897400009999998,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim40_t22","22","0.40","127.0.0.1:9000"
1,4653,1.8756212460000024,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim40_t22","22","0.40","127.0.0.1:9001"
