iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,5570,147532,"127.0.0.1:9001","","sweep_riblt_n100000_sim30_t1","1","0.30","127.0.0.1:9001"
1,5578,148202,"127.0.0.1:9000","","sweep_riblt_n100000_sim30_t1","1","0.30","127.0.0.1:9000"
