iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4661,1,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim50_t21","21","0.50","127.0.0.1:9001"
1,4953,1,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim50_t21","21","0.50","127.0.0.1:9000"
