iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3462,207941632,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim70_t30","30","0.70","127.0.0.1:9000"
1,3599,211574784,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim70_t30","30","0.70","127.0.0.1:9001"
