iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3688,0.124267998,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim40_t4","4","0.40","127.0.0.1:9000"
