iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4022,549605376,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim05_t3","3","0.05","127.0.0.1:9000"
1,4055,550412288,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim05_t3","3","0.05","127.0.0.1:9001"
