iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,6561,225944,"127.0.0.1:9001","","sweep_riblt_n100000_sim10_t1","1","0.10","127.0.0.1:9001"
1,6565,224589,"127.0.0.1:9000","","sweep_riblt_n100000_sim10_t1","1","0.10","127.0.0.1:9000"
