iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3056,1.2933626550000001,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim40_t2","2","0.40","127.0.0.1:9001"
1,3100,1.3500591929999999,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim40_t2","2","0.40","127.0.0.1:9000"
