iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,7442,5.294137002,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim05_t3","3","0.05","127.0.0.1:9001"
1,7447,5.339764909,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim05_t3","3","0.05","127.0.0.1:9000"
