iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2403,9482974,"127.0.0.1:9000","","sweep_merkle_n100000_sim75_t2","2","0.75","127.0.0.1:9000"
1,2413,9482974,"127.0.0.1:9001","","sweep_merkle_n100000_sim75_t2","2","0.75","127.0.0.1:9001"
