iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3574,2396120,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim75_t27","27","0.75","127.0.0.1:9000"
1,3715,4171472,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim75_t27","27","0.75","127.0.0.1:9001"
