iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3153,316,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim80_t24","24","0.80","127.0.0.1:9001"
1,3156,287,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim80_t24","24","0.80","127.0.0.1:9000"
