iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,6735,11052,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim00_t2","2","0","127.0.0.1:9001"
1,6825,11009,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim00_t2","2","0","127.0.0.1:9000"
