iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4073,5284,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim90_t1","1","0.90","127.0.0.1:9000"
