iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3649,1.808156,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim10_t18","18","0.10","127.0.0.1:9000"
1,4056,0.34206599999999976,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim10_t18","18","0.10","127.0.0.1:9001"
