iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3290,6189796,"127.0.0.1:9000","","sweep_riblt_n100000_sim75_t7","7","0.75","127.0.0.1:9000"
1,3445,6268128,"127.0.0.1:9001","","sweep_riblt_n100000_sim75_t7","7","0.75","127.0.0.1:9001"
