iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2780,236625920,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim85_t3","3","0.85","127.0.0.1:9000"
1,3059,287789056,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim85_t3","3","0.85","127.0.0.1:9001"
