iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2614,1,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim90_t26","26","0.90","127.0.0.1:9001"
1,2841,1,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim90_t26","26","0.90","127.0.0.1:9000"
