iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,8935,101,"127.0.0.1:9000","","","","","127.0.0.1:9000"
1,8980,101,"127.0.0.1:9001","","","","","127.0.0.1:9001"
