iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,6404,10117,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim05_t19","19","0.05","127.0.0.1:9000"
1,6407,9985,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim05_t19","19","0.05","127.0.0.1:9001"
