iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2323,4,"127.0.0.1:9001","","","","","127.0.0.1:9001"
1,2350,4,"127.0.0.1:9000","","","","","127.0.0.1:9000"
