iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2323,1,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim85_t4","4","0.85","127.0.0.1:9001"
1,2350,1,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim85_t4","4","0.85","127.0.0.1:9000"
