iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3183,3144,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim05_t4","4","0.05","127.0.0.1:9000"
