iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3898,2.339674804,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim90_t4","4","0.90","127.0.0.1:9001"
1,3902,2.223596061,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim90_t4","4","0.90","127.0.0.1:9000"
