iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,3898,97419,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim90_t4","4","0.90","127.0.0.1:9001"
1,3902,97405,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim90_t4","4","0.90","127.0.0.1:9000"
