iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,5026,97367,"127.0.0.1:9001","rbf_riblt","sweep_rbf_riblt_n100000_sim90_t5","5","0.90","127.0.0.1:9001"
1,5029,97301,"127.0.0.1:9000","rbf_riblt","sweep_rbf_riblt_n100000_sim90_t5","5","0.90","127.0.0.1:9000"
