iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,6616,456425472,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim00_t5","5","0","127.0.0.1:9001"
1,6621,470556672,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim00_t5","5","0","127.0.0.1:9000"
