iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,6182,4.756596669,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim30_t4","4","0.30","127.0.0.1:9001"
1,6527,5.07232646,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim30_t4","4","0.30","127.0.0.1:9000"
