iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4809,2.569966537999999,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim50_t3","3","0.50","127.0.0.1:9000"
1,4920,2.6396325340000013,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim50_t3","3","0.50","127.0.0.1:9001"
