iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2189,1019258,"127.0.0.1:9000","","sweep_merkle_n100000_sim97_t4","4","0.97","127.0.0.1:9000"
1,2203,1019258,"127.0.0.1:9001","","sweep_merkle_n100000_sim97_t4","4","0.97","127.0.0.1:9001"
